transaction_id,device_id,merchant_id,timestamp,transaction_amount,retry_count,device_uptime_hrs,firmware_version,last_ping_gap_sec,geo_city,geo_lat,geo_lon,ip_consistency_flag,label,fraud_type,burst_count_5min,velocity_15min,device_count_1h,device_count_6h,device_count_24h,merchant_velocity_15min,ring_community_id,ring_size,ring_score,merchant_avg_amount,merchant_std_amount,merchant_avg_velocity,merchant_amount_deviation,merchant_velocity_deviation,device_avg_amount,device_std_amount,device_avg_burst,device_amount_deviation,device_burst_deviation,anomaly_score,anomaly_raw_score,anomaly_risk,risk_score,risk_priority,merchant_risk_mean,merchant_risk_std,merchant_adaptive_threshold,merchant_adaptive_flag,risk_reasons,incident_id,investigation_priority
6fa0b72c-9e30-4d98-abfb-a4451f158213,POS-47CB19EB,MER-7848E9,2026-08-16 12:19:01.093347+00:00,10.37,2,235.5,v2.2.0,1.08,Bengaluru,12.9716,77.5946,1,fraud,card_testing,2.0,2.0,2.0,2.0,2.0,2.0,RING-006,4,43.75,1519.4046666666666,3597.5861927488645,3.933333333333333,0.4194575434240353,0.5084745762711864,1519.4046666666666,3597.5861927488645,3.933333333333333,0.4194575434240353,0.5084745762711864,-1,-0.03236303636100524,63.906227796229615,36.73,MEDIUM,38.95,24.25616407131485,87.4623281426297,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-006, 4 devices)",NONE,P2 — Monitor
587ea297-5e17-4ebb-bd53-08535cf095a4,POS-EF533CFF,MER-837BC2,2026-08-09 10:54:24.080514+00:00,1926.52,0,484.9,v2.2.0,1.34,Nagpur,21.1458,79.0882,1,normal,,1.0,2.0,2.0,3.0,3.0,2.0,RING-021,8,34.38,4928.874642857142,8773.393936309381,1.0714285714285714,0.3422113112271935,1.8666666666666667,4928.874642857142,8773.393936309381,1.0357142857142858,0.3422113112271935,0.9655172413793103,-1,-0.018035315870226554,59.913389422466906,36.73,MEDIUM,19.306428571428572,8.247688436784244,35.80180544499706,True,Isolation Forest anomaly,NONE,P2 — Monitor
8939fadc-f861-4699-82c6-3c0db7a4a567,POS-FB95985B,MER-7765F7,2026-08-17 04:51:18.592271+00:00,15.57,0,75.5,v2.1.0,1.37,Hyderabad,17.385,78.4867,1,fraud,card_testing,2.0,2.0,2.0,2.0,2.0,2.0,RING-019,4,43.75,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.8409056727115507,0.6105263157894737,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.8409056727115507,0.6105263157894737,-1,-0.013621911794161279,58.683465292862635,36.68,MEDIUM,34.471724137931034,25.05971554806147,84.59115523405397,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-019, 4 devices)",NONE,P2 — Monitor
0294738c-59f5-4c46-81e9-fda4583bebcf,POS-6C1EE20B,MER-F3F810,2026-08-02 18:27:38.275880+00:00,4844.85,0,109.0,v2.1.1,1.53,Bengaluru,12.9716,77.5946,1,normal,,1.0,1.0,2.0,3.0,6.0,1.0,RING-012,2,54.17,2743.9433333333336,1464.1383850657412,1.0,1.4349099020256435,1.0,2743.9433333333336,1464.1383850657412,1.0,1.4349099020256435,1.0,1,0.02040125705246454,49.20191417974259,36.65,MEDIUM,22.026363636363637,4.490841943737985,31.008047523839608,True,"device in suspected abuse ring (RING-012, 2 devices)",NONE,P2 — Monitor
cd7e2482-642f-4e9c-a4c4-b758357e4fa5,POS-5E1A46C9,MER-4361C1,2026-08-15 21:00:46.187824+00:00,1414.97,15,56.5,v2.1.1,8.06,Delhi,28.7041,77.1025,1,fraud,retry_storm,1.0,1.0,1.0,1.0,2.0,1.0,RING-014,11,45.45,2006.07375,1549.3443832489277,1.0,0.3815186322620369,1.0,2006.07375,1549.3443832489277,1.0,0.3815186322620369,1.0,-1,-0.024288392150879634,61.65599201884824,36.54,MEDIUM,20.794999999999998,5.291356473848018,31.377712947696033,True,"Isolation Forest anomaly; high retry count (15); unusual device ping gap; device in suspected abuse ring (RING-014, 11 devices)",NONE,P2 — Monitor
bb320cf7-77e8-4701-8f3f-e9e35d73361d,POS-6EAB7795,MER-39C88B,2026-08-09 16:20:44.344381+00:00,77907.93,0,454.3,v2.2.0,1.96,Chennai,13.0827,80.2707,1,fraud,bust_out,1.0,1.0,1.0,1.0,1.0,1.0,RING-010,2,16.67,7477.098666666667,19538.09477185563,1.0,3.6047952554098575,1.0,7477.098666666667,19538.09477185563,1.0,3.6047952554098575,1.0,1,0.03103299694530759,46.23906890010937,36.5,MEDIUM,13.87,6.331068517353811,26.53213703470762,True,transaction amount unusual for merchant; transaction amount unusual for device,NONE,P2 — Monitor
7dba98fe-b6e9-47d0-bd84-7f52457908b7,POS-FB95985B,MER-7765F7,2026-08-03 16:31:55.860231+00:00,1763.49,7,108.5,v2.1.0,18.53,Hyderabad,17.385,78.4867,1,fraud,retry_storm,1.0,1.0,1.0,1.0,4.0,1.0,RING-019,4,43.75,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.17748278254180472,0.30526315789473685,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.17748278254180472,0.30526315789473685,-1,-0.0680927934691351,73.86336964293022,36.47,MEDIUM,34.471724137931034,25.05971554806147,84.59115523405397,False,"Isolation Forest anomaly; high retry count (7); unusual device ping gap; device in suspected abuse ring (RING-019, 4 devices)",NONE,P2 — Monitor
bb376813-9f26-49ad-8480-dbf664438f12,POS-8E784FDD,MER-40A230,2026-08-10 11:30:07.388859+00:00,7.85,0,324.3,v2.1.0,0.32,Pune,18.5204,73.8567,1,fraud,card_testing,2.0,2.0,2.0,2.0,2.0,2.0,RING-013,5,40.0,1398.7704,1654.9535016189025,3.64,0.8404589002889684,0.5494505494505494,1398.7704,1654.9535016189025,3.64,0.8404589002889684,0.5494505494505494,-1,-0.01935921875553126,60.28233368313851,36.37,MEDIUM,36.147200000000005,25.107808964543285,86.36281792908657,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-013, 5 devices)",NONE,P2 — Monitor
6624b716-0960-4727-a211-d6a4fda896ed,POS-659CC7FB,MER-F997E8,2026-08-19 10:33:10.576401+00:00,871.43,0,73.8,v2.1.1,2.28,Mumbai,19.076,72.8777,1,normal,,1.0,2.0,2.0,2.0,3.0,2.0,RING-005,6,25.0,2278.12875,1128.9434441510639,1.0625,1.2460311960603137,1.8823529411764706,2278.12875,1128.9434441510639,1.0,1.2460311960603137,1.0,1,0.0006152479089004403,54.7158643313308,36.34,MEDIUM,15.915,5.965030315653617,27.845060631307234,True,No strong risk signals detected,NONE,P2 — Monitor
246c4507-a812-4b87-9c03-4b92d0c5fe06,POS-DEE4DD42,MER-D53081,2026-08-16 00:02:14.859000+00:00,13.13,1,123.0,v2.1.0,0.68,Mumbai,19.076,72.8777,1,fraud,card_testing,2.0,2.0,2.0,2.0,2.0,2.0,RING-016,9,33.33,1355.9837499999999,1597.4043431601071,3.0625,0.8406473637998655,0.6530612244897959,1355.9837499999999,1597.4043431601071,3.0625,0.8406473637998655,0.6530612244897959,-1,-0.02229380266319292,61.10014132009509,36.17,MEDIUM,33.758125,24.871361745603018,83.50084849120603,False,Isolation Forest anomaly,NONE,P2 — Monitor
06b2d58f-3d8c-41d7-aadf-41db8976c6e7,POS-BC359428,MER-C5AB1A,2026-08-17 09:36:02.911948+00:00,51728.98,0,493.8,v2.1.0,1.41,Kolkata,22.5726,88.3639,1,fraud,bust_out,1.0,1.0,1.0,1.0,2.0,1.0,RING-022,4,25.0,6720.262857142858,13005.610356786223,1.0,3.4607154841734866,1.0,6720.262857142858,13005.610356786223,1.0,3.4607154841734866,1.0,1,0.042875130079047474,42.93891214216345,36.16,MEDIUM,15.421428571428573,6.16431149957043,27.750051570569433,True,transaction amount unusual for merchant; transaction amount unusual for device,NONE,P2 — Monitor
5b54c143-7139-4500-a538-659e83f737c3,POS-778516AB,MER-714018,2026-08-04 11:18:33.024190+00:00,32636.56,0,439.1,v2.1.0,1.86,Delhi,28.7041,77.1025,1,fraud,bust_out,1.0,1.0,1.0,1.0,3.0,1.0,RING-024,9,41.67,4363.267142857143,6604.651844836443,1.0,4.2808150257378195,1.0,4363.267142857143,6604.651844836443,1.0,4.2808150257378195,1.0,1,0.09464244984243297,28.512434392885634,36.07,MEDIUM,18.09857142857143,5.045766825482808,28.190105079537044,True,"transaction amount unusual for merchant; transaction amount unusual for device; device in suspected abuse ring (RING-024, 9 devices)",NONE,P2 — Monitor
07299b48-0d58-4c81-a8c0-402f238f83b6,POS-8E784FDD,MER-40A230,2026-08-17 08:09:36.372447+00:00,321.98,7,312.1,v2.1.0,16.36,Pune,18.5204,73.8567,1,fraud,retry_storm,1.0,1.0,1.0,1.0,1.0,1.0,RING-013,5,40.0,1398.7704,1654.9535016189025,3.64,0.6506469208631337,0.2747252747252747,1398.7704,1654.9535016189025,3.64,0.6506469208631337,0.2747252747252747,-1,-0.05406614190316028,69.95443293076664,35.81,MEDIUM,36.147200000000005,25.107808964543285,86.36281792908657,False,"Isolation Forest anomaly; high retry count (7); unusual device ping gap; device in suspected abuse ring (RING-013, 5 devices)",NONE,P2 — Monitor
67c35463-dbb5-449a-a0f5-b045885b43b2,POS-FA8E124D,MER-079B19,2026-08-19 17:04:01.641864+00:00,2175.08,0,227.1,v2.1.1,1.28,Delhi,28.7041,77.1025,1,normal,,1.0,1.0,1.0,13.0,13.0,1.0,RING-014,11,45.45,1983.6056250000001,3685.2812280983103,3.0625,0.051956516517683765,0.32653061224489793,1983.6056250000001,3685.2812280983103,3.0625,0.051956516517683765,0.32653061224489793,-1,-0.05721897875443449,70.83306313395094,35.4,MEDIUM,32.511875,25.41684372139988,83.34556244279976,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-014, 11 devices)",NONE,P2 — Monitor
76146942-b834-4f0b-878f-686f5eaebe8a,POS-8D15D2C5,MER-4A3FBD,2026-08-16 02:47:26.374454+00:00,2129.28,0,31.9,v2.1.0,1.13,Nagpur,21.1458,79.0882,1,normal,,1.0,2.0,2.0,2.0,2.0,2.0,RING-020,6,37.5,2349.989090909091,1147.410513700966,1.0454545454545454,0.19235407752818545,1.9130434782608696,2349.989090909091,1147.410513700966,1.0,0.19235407752818545,1.0,-1,-0.0006229248459814762,55.060917383714234,35.26,MEDIUM,18.293636363636363,4.490589679651847,27.274815722940055,True,Isolation Forest anomaly,NONE,P2 — Monitor
a8ec0298-6893-42f0-8d80-489c16fb2d3c,POS-CDFD9F1A,MER-243265,2026-08-05 04:44:29.473595+00:00,3701.18,0,430.7,v2.1.0,2.03,Bengaluru,12.9716,77.5946,1,normal,,1.0,2.0,2.0,2.0,3.0,2.0,RING-009,3,25.0,2563.954074074074,1614.56187130479,1.037037037037037,0.7043557426553678,1.9285714285714286,2563.954074074074,1614.56187130479,1.0,0.7043557426553678,1.0,-1,-0.0016683626071499758,55.35225919296162,35.06,MEDIUM,18.13037037037037,5.241192231868242,28.612754834106852,True,Isolation Forest anomaly,NONE,P2 — Monitor
b6c74efe-816c-427c-b8ac-e2a1120179f7,POS-BB1E7F2D,MER-6350FC,2026-08-11 10:07:30.288797+00:00,10.39,1,371.3,v2.2.0,1.0,Nagpur,21.1458,79.0882,1,fraud,card_testing,2.0,2.0,2.0,2.0,3.0,2.0,RING-021,8,34.38,1259.96875,1496.4970791101885,3.7916666666666665,0.8350024650519162,0.5274725274725275,1259.96875,1496.4970791101885,3.75,0.8350024650519162,0.5333333333333333,-1,-0.015674881563176535,59.25558536452194,35.05,MEDIUM,36.520833333333336,25.01408766843312,86.54900867019958,False,Isolation Forest anomaly,NONE,P2 — Monitor
6e638d67-61a4-4a75-80eb-b9b48af4aa72,POS-70A8C312,MER-778AE7,2026-08-06 14:10:41.806251+00:00,4319.83,0,246.9,v2.1.0,1.34,Chennai,13.0827,80.2707,1,normal,,1.0,2.0,2.0,2.0,2.0,2.0,RING-003,5,25.0,2417.352,1663.8441299704853,1.0333333333333334,1.1434232123857346,1.9354838709677418,2417.352,1663.8441299704853,1.0,1.1434232123857346,1.0,1,0.013496835302329813,51.12603324183084,34.91,MEDIUM,16.950333333333333,4.37023512610835,25.690803585550032,True,No strong risk signals detected,NONE,P2 — Monitor
85885ee7-9abe-4710-8a49-78e25cfba77f,POS-47CB19EB,MER-7848E9,2026-08-14 10:09:31.090948+00:00,12.92,0,382.7,v2.2.0,0.79,Bengaluru,12.9716,77.5946,1,fraud,card_testing,2.0,2.0,2.0,2.0,2.0,2.0,RING-006,4,43.75,1519.4046666666666,3597.5861927488645,3.933333333333333,0.41874873483311403,0.5084745762711864,1519.4046666666666,3597.5861927488645,3.933333333333333,0.41874873483311403,0.5084745762711864,-1,-0.011936162640197256,58.21368198610301,34.74,MEDIUM,38.95,24.25616407131485,87.4623281426297,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-006, 4 devices)",NONE,P2 — Monitor
0766ce45-7dcd-41d6-90cc-f13ddb13ab65,POS-B41DA6C4,MER-9C5AB9,2026-08-06 02:32:37.119242+00:00,2394.37,14,337.6,v2.1.1,9.52,Mumbai,19.076,72.8777,1,fraud,retry_storm,1.0,1.0,1.0,1.0,3.0,1.0,RING-005,6,25.0,2248.6795,1352.6225028575338,1.0,0.10770965268743919,1.0,2248.6795,1352.6225028575338,1.0,0.10770965268743919,1.0,-1,-0.04491393989474468,67.40390415634302,34.66,MEDIUM,17.552,5.921409505034741,29.394819010069483,True,Isolation Forest anomaly; high retry count (14); unusual device ping gap,NONE,P2 — Monitor
cb401777-e668-424c-b670-781643cc8e0b,POS-6B16F045,MER-ECDE68,2026-08-14 05:03:57.051699+00:00,2215.98,7,416.0,v2.3.0-beta,13.72,Delhi,28.7041,77.1025,1,fraud,retry_storm,1.0,1.0,1.0,1.0,1.0,1.0,RING-008,2,16.67,2639.847142857143,1601.7370392175578,1.0,0.2646296692147422,1.0,2639.847142857143,1601.7370392175578,1.0,0.2646296692147422,1.0,-1,-0.046459499700782114,67.83461960102686,34.04,MEDIUM,16.392380952380954,4.722410300642993,25.83720155366694,True,Isolation Forest anomaly; high retry count (7); unusual device ping gap,NONE,P2 — Monitor
5861b1b5-1fcb-42d9-9f11-9fb3aa1bca94,POS-77B485D3,MER-340AFB,2026-08-10 18:02:19.002026+00:00,1630.08,1,248.4,v2.1.0,0.95,Delhi,28.7041,77.1025,1,normal,,2.0,2.0,2.0,2.0,2.0,2.0,RING-024,9,41.67,1683.6415625,1847.451964654002,3.125,0.028992127278411405,0.64,1683.6415625,1847.451964654002,3.09375,0.028992127278411405,0.6464646464646465,-1,-0.012956321644623459,58.49797913042783,34.03,MEDIUM,33.5609375,24.392819588555945,82.3465766771119,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-024, 9 devices)",NONE,P2 — Monitor
1282d974-1b63-435a-a6f2-fffb92c99b90,POS-CBA73359,MER-269861,2026-08-17 06:29:03.319681+00:00,916.69,1,490.4,v2.1.1,1.7,Hyderabad,17.385,78.4867,1,normal,,1.0,1.0,2.0,4.0,4.0,1.0,RING-004,4,62.5,2005.3451612903225,1883.3696992250725,3.129032258064516,0.5780358268152335,0.3195876288659794,2005.3451612903225,1883.3696992250725,3.129032258064516,0.5780358268152335,0.3195876288659794,-1,-0.00015381197722519335,54.93018536216193,33.93,MEDIUM,38.55,23.972710179146063,86.49542035829212,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-004, 4 devices)",NONE,P2 — Monitor
4d353170-50ea-4cda-8e2e-6f0b3e710008,POS-76F7895E,MER-F17607,2026-08-11 20:51:04.092285+00:00,2975.16,10,446.9,v2.1.1,9.25,Pune,18.5204,73.8567,1,fraud,retry_storm,1.0,1.0,1.0,1.0,1.0,1.0,RING-018,9,25.0,2696.6915,1572.533953733591,1.05,0.17708266288231533,0.9523809523809523,2696.6915,1572.533953733591,1.05,0.17708266288231533,0.9523809523809523,-1,-0.03534328953956278,64.73676251126203,33.7,MEDIUM,18.163,7.527046740360986,33.21709348072197,True,Isolation Forest anomaly; high retry count (10); unusual device ping gap,NONE,P2 — Monitor
7f421695-e1be-4479-938c-6930d34b484c,POS-10016958,MER-25A16E,2026-08-20 09:04:54.671004+00:00,1665.56,0,392.0,v2.1.1,1.63,Delhi,28.7041,77.1025,1,normal,,1.0,2.0,3.0,3.0,4.0,2.0,RING-014,11,45.45,1364.4054838709678,1433.3486462124017,3.161290322580645,0.2101055573079359,0.6326530612244898,1364.4054838709678,1433.3486462124017,3.129032258064516,0.2101055573079359,0.3195876288659794,-1,-0.01585587518580389,59.30602453119176,33.09,MEDIUM,34.15806451612904,24.96172475602796,84.08151402818496,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-014, 11 devices)",NONE,P2 — Monitor
357ea4a3-716d-42c7-aa1e-cdb02eaea040,POS-B41DA6C4,MER-9C5AB9,2026-08-08 09:51:40.077481+00:00,2421.02,8,429.7,v2.1.1,9.51,Mumbai,19.076,72.8777,1,fraud,retry_storm,1.0,1.0,1.0,1.0,3.0,1.0,RING-005,6,25.0,2248.6795,1352.6225028575338,1.0,0.12741211952035053,1.0,2248.6795,1352.6225028575338,1.0,0.12741211952035053,1.0,-1,-0.02625053543078215,62.20280063281148,32.9,MEDIUM,17.552,5.921409505034741,29.394819010069483,True,Isolation Forest anomaly; high retry count (8); unusual device ping gap,NONE,P2 — Monitor
1723811a-0646-4443-aa43-abb2188f163d,POS-6C1EE20B,MER-F3F810,2026-08-02 20:43:52.260905+00:00,3313.99,0,448.6,v2.1.1,2.44,Bengaluru,12.9716,77.5946,1,normal,,1.0,1.0,1.0,4.0,6.0,1.0,RING-012,2,54.17,2743.9433333333336,1464.1383850657412,1.0,0.3893393360089187,1.0,2743.9433333333336,1464.1383850657412,1.0,0.3893393360089187,1.0,1,0.03194000728014934,45.98630394195107,32.39,MEDIUM,22.026363636363637,4.490841943737985,31.008047523839608,True,"device in suspected abuse ring (RING-012, 2 devices)",NONE,P2 — Monitor
a265c857-85e1-4443-b5ab-5e02ce283a68,POS-CDFD9F1A,MER-243265,2026-08-01 06:59:35.039784+00:00,2386.08,6,24.6,v2.1.0,10.55,Bengaluru,12.9716,77.5946,1,fraud,retry_storm,1.0,1.0,1.0,1.0,1.0,1.0,RING-009,3,25.0,2563.954074074074,1614.56187130479,1.037037037037037,0.11016863288758774,0.9642857142857143,2563.954074074074,1614.56187130479,1.0,0.11016863288758774,1.0,-1,-0.021146887820961857,60.78051995419494,32.26,MEDIUM,18.13037037037037,5.241192231868242,28.612754834106852,True,Isolation Forest anomaly; high retry count (6); unusual device ping gap,NONE,P2 — Monitor
e40c663e-25dc-41f0-b71f-4931b125f970,POS-47CB19EB,MER-7848E9,2026-08-17 07:37:41.720851+00:00,3133.41,1,215.2,v2.2.0,1.92,Bengaluru,12.9716,77.5946,1,normal,,1.0,1.0,1.0,3.0,15.0,1.0,RING-006,4,43.75,1519.4046666666666,3597.5861927488645,3.933333333333333,0.44863562590562833,0.2542372881355932,1519.4046666666666,3597.5861927488645,3.933333333333333,0.44863562590562833,0.2542372881355932,-1,-0.015755077629663328,59.27793434403333,31.93,MEDIUM,38.95,24.25616407131485,87.4623281426297,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-006, 4 devices)",NONE,P2 — Monitor
0da3d60b-805b-4d47-8523-5de4b33aa67a,POS-4A5BFB60,MER-B81D68,2026-08-01 16:43:00.469536+00:00,4794.64,1,90.6,v2.1.1,1.5,Chennai,13.0827,80.2707,1,normal,,1.0,1.0,2.0,3.0,3.0,1.0,RING-007,5,25.0,2329.5060000000003,1429.785087061394,1.05,1.724129047300763,0.9523809523809523,2329.5060000000003,1429.785087061394,1.0,1.724129047300763,1.0,1,0.03522182950887898,45.07172819075794,31.58,MEDIUM,17.424,6.85383979970352,31.13167959940704,True,No strong risk signals detected,NONE,P2 — Monitor
43cdf8f3-a67c-4dc7-95d9-429bd97659d0,POS-77136499,MER-3E00AA,2026-08-02 01:22:30.072764+00:00,3640.83,0,354.0,v2.3.0-beta,1.12,Bengaluru,12.9716,77.5946,1,normal,,1.0,1.0,2.0,3.0,4.0,1.0,RING-011,7,46.43,2390.249677419355,1216.2380455472353,1.0,1.028236476534458,1.0,2390.249677419355,1216.2380455472353,1.0,1.028236476534458,1.0,1,0.0504243136642229,40.83511133666422,31.34,MEDIUM,20.408709677419353,4.768813089183711,29.946335855786774,True,"device in suspected abuse ring (RING-011, 7 devices)",NONE,P2 — Monitor
0a68f249-47c4-49ec-b847-a048de985508,POS-77B485D3,MER-340AFB,2026-08-05 11:28:33.392061+00:00,1779.05,0,44.0,v2.1.0,1.48,Delhi,28.7041,77.1025,1,normal,,1.0,2.0,2.0,2.0,4.0,2.0,RING-024,9,41.67,1683.6415625,1847.451964654002,3.125,0.05164325748402798,0.64,1683.6415625,1847.451964654002,3.09375,0.05164325748402798,0.32323232323232326,-1,-0.007977418829921201,57.110462237522704,31.3,MEDIUM,33.5609375,24.392819588555945,82.3465766771119,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-024, 9 devices)",NONE,P2 — Monitor
c4e36fa5-c6be-4ce3-bab8-0a8b1c3f4a03,POS-A77B64DE,MER-1A5D0B,2026-08-07 10:45:44.125203+00:00,533.74,1,50.9,v2.1.0,2.19,Kolkata,22.5726,88.3639,1,normal,,1.0,1.0,2.0,3.0,3.0,1.0,RING-022,4,25.0,2840.5946153846153,1603.0580054214652,1.0,1.4390337764341303,1.0,2840.5946153846153,1603.0580054214652,1.0,1.4390337764341303,1.0,1,0.04014528527586925,43.69966323942012,30.36,MEDIUM,16.872307692307693,4.181304397139541,25.234916486586776,True,No strong risk signals detected,NONE,P2 — Monitor
e5300424-3beb-4655-a3bd-7119bb51735d,POS-B9828EE6,MER-E676A0,2026-08-07 23:12:01.079423+00:00,4698.47,1,493.4,v2.2.0,2.64,Pune,18.5204,73.8567,1,normal,,1.0,1.0,2.0,2.0,4.0,1.0,RING-029,2,16.67,2691.9665217391307,1514.3548207753472,1.0,1.3249889990996582,1.0,2691.9665217391307,1514.3548207753472,1.0,1.3249889990996582,1.0,1,0.026077113495848847,47.620170773616046,30.14,MEDIUM,15.933913043478261,4.370532252931334,24.67497754934093,True,No strong risk signals detected,NONE,P2 — Monitor
f3bc4ea8-1dc2-4ee9-a957-4cb11efc4843,POS-483FD0E6,MER-A77E7B,2026-08-06 09:31:37.534373+00:00,3196.65,0,71.7,v2.2.0,1.18,Kolkata,22.5726,88.3639,1,normal,,1.0,1.0,2.0,3.0,4.0,1.0,RING-002,6,37.5,2158.114761904762,1218.6065965873443,1.0,0.8522317546972187,1.0,2158.114761904762,1218.6065965873443,1.0,0.8522317546972187,1.0,1,0.04497430360922472,42.35391604108282,30.01,MEDIUM,18.47142857142857,4.3664176228508955,27.20426381713036,True,No strong risk signals detected,NONE,P2 — Monitor
c530b915-3aad-410d-bc2d-2bfb001aab81,POS-198FC2BC,MER-7149CD,2026-08-07 03:44:57.106318+00:00,4938.23,0,205.0,v2.2.0,0.6,Bengaluru,12.9716,77.5946,1,normal,,1.0,1.0,2.0,2.0,3.0,1.0,RING-006,4,43.75,2962.9039285714284,1307.791153797372,1.0,1.5104292957578962,1.0,2962.9039285714284,1307.791153797372,1.0,1.5104292957578962,1.0,1,0.07769088719035927,33.23648312736539,29.73,LOW,20.014285714285712,3.815961049350312,27.646207812986336,True,"device in suspected abuse ring (RING-006, 4 devices)",NONE,P3 — Low
8b3765d9-c7c7-4de4-8c9c-992f96070d58,POS-32F79BA7,MER-9F2DF0,2026-08-19 21:57:04.522290+00:00,4190.85,1,473.0,v2.2.0,2.13,Hyderabad,17.385,78.4867,1,normal,,1.0,1.0,2.0,2.0,4.0,1.0,RING-026,10,25.0,2497.273157894737,1528.731426957414,1.0,1.107831508034041,1.0,2497.273157894737,1528.731426957414,1.0,1.107831508034041,1.0,1,0.04109509418333557,43.43497120722184,29.28,LOW,16.692631578947367,3.746578946341527,24.18578947163042,True,No strong risk signals detected,NONE,P3 — Low
ff31ebb9-72a6-42e2-940f-dc8a22072a7d,POS-1D6FD4E1,MER-F1C4E7,2026-08-10 08:04:16.523450+00:00,4401.42,1,12.6,v2.1.0,2.86,Chennai,13.0827,80.2707,1,normal,,1.0,1.0,1.0,3.0,4.0,1.0,RING-003,5,25.0,2843.618695652174,1589.7976206117453,1.0,0.9798739689573774,1.0,2843.618695652174,1589.7976206117453,1.0,0.9798739689573774,1.0,1,0.03834358681946304,44.20175921060533,29.16,LOW,17.21391304347826,4.081835303713308,25.377583650904874,True,No strong risk signals detected,NONE,P3 — Low
3ff38b88-953d-42d1-b895-1343dc08c87a,POS-B66D5760,MER-221884,2026-08-14 11:38:12.743012+00:00,4474.64,0,438.9,v2.1.0,1.56,Hyderabad,17.385,78.4867,1,normal,,1.0,1.0,2.0,2.0,2.0,1.0,RING-019,4,43.75,1845.82,1725.8088027139625,1.0,1.5232394201872108,1.0,1845.82,1725.8088027139625,1.0,1.5232394201872108,1.0,1,0.08524675844420038,31.130818607390676,29.03,LOW,19.58529411764706,3.737725106343193,27.060744330333446,True,"device in suspected abuse ring (RING-019, 4 devices)",NONE,P3 — Low
0816478a-96e7-443f-99e9-cf60df80ac28,POS-A8756576,MER-414EF8,2026-08-08 23:27:07.482743+00:00,931.15,1,45.5,v2.1.0,2.63,Pune,18.5204,73.8567,1,normal,,1.0,1.0,2.0,2.0,3.0,1.0,RING-013,5,40.0,2581.1438095238095,1421.0608309093466,1.0,1.1611000554198423,1.0,2581.1438095238095,1421.0608309093466,1.0,1.1611000554198423,1.0,1,0.07020979722421161,35.321307654311624,28.85,LOW,19.76952380952381,4.133635780025227,28.036795369574264,True,"device in suspected abuse ring (RING-013, 5 devices)",NONE,P3 — Low
